,title,brand,model,price,os,cellular
0,"Samsung Galaxy M33 5G (Mystique Green, 8GB, 128GB Storage) | 6000mAh Battery | Upto 16GB RAM with RAM Plus | Without Charger",Samsung,Samsung Galaxy M33 5G,"₹16,999.00",Android 12.0,5G
1,"Samsung Galaxy M14 5G (ICY Silver,4GB,128GB Storage)",Samsung,Samsung Galaxy M14 5G,"₹13,990.00",Android 13.0,5G
2,"Samsung Galaxy M04 Dark Blue, 4GB RAM, 128GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 Octa-core Processor | 5000 mAh Battery | 13MP Dual Camera",Samsung,Samsung M04,"₹8,749.00",Android 12.0,4G
3,"realme narzo 50 (Speed Black, 6GB RAM+128GB Storage) Helio G96 Processor | 50MP AI Triple Camera | 120Hz Ultra Smooth Display",realme,narzo 50,"₹13,499.00",Android 11.0,LTE
4,"Nokia C12 Android 12 (Go Edition) Smartphone, All-Day Battery, 4GB RAM (2GB RAM + 2GB Virtual RAM) + 64GB Capacity | Light Mint",Nokia,Nokia C12,"₹5,699.00",Android 12.0,"2G, 3G, 4G"
5,Redmi Note 12 5G Mystique Blue 4GB RAM 128GB ROM | 1st Phone with 120Hz Super AMOLED and Snapdragon® 4 Gen 1 | 48MP AI Triple Camera,Redmi,Redmi Note 12 5G,"₹16,999.00",MIUI 13,5G
6,"Samsung Galaxy M04 Light Green, 4GB RAM, 64GB Storage | Upto 8GB RAM with RAM Plus | MediaTek Helio P35 Octa-core Processor | 5000 mAh Battery | 13MP Dual Camera",Samsung,Samsung M04,"₹7,749.00",Android 12.0,4G
7,realme narzo 50i Prime (Mint Green 3GB RAM+32GB Storage) Octa-core Processor | 5000 mAh Battery,realme,realme narzo 50i Prime,"₹6,899.00",Android 11.0,LTE
8,"realme narzo N55 (Prime Blue, 6GB+128GB) 33W Segment Fastest Charging | Super High-res 64MP Primary AI Camera",realme,realme narzo N55,"₹12,999.00",Android 13.0,4G
9,"OnePlus 11 5G (Titan Black, 8GB RAM, 128GB Storage)",OnePlus,OnePlus 11 5G,"₹56,999.00",OxygenOS,"5G, 4G LTE"
10,"Oppo F23 5G (Bold Gold, 8GB RAM, 256GB Storage) | 5000 mAh Battery with 67W SUPERVOOC Charger | 64MP Rear Triple AI Camera with Microlens | 6.72"" FHD+ 120Hz Display | with Offers",Oppo,,"₹24,999.00",,
11,"Nokia C12 Android 12 (Go Edition) Smartphone, All-Day Battery, 4GB RAM (2GB RAM + 2GB Virtual RAM) + 64GB Capacity | Dark Cyan",Nokia,Nokia C12,"₹5,699.00",Android 12.0,"2G, 3G, 4G"
12,"Redmi A1 (Light Green, 2GB RAM 32GB ROM) | Segment Best AI Dual Cam | 5000mAh Battery | Leather Texture Design | Android 12",Redmi,Redmi A1,"₹5,699.00",Windows 11 Home,4G
13,"realme narzo 50i (Carbon Black, 4GB RAM+64GB Storage) Octa Core Processor | 6.5"" inch Large Display",Realme,Realme narzo 50i,"₹7,999.00",Android 11.0,4G
14,"Samsung Galaxy M13 (Midnight Blue, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus",Samsung,Samsung Galaxy M13,"₹9,699.00",Android 12.0,4G
15,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 8GB RAM, 256GB Storage)",OnePlus,OnePlus Nord CE 3 Lite 5G,"₹21,999.00",OxygenOS,"5G, 4G LTE"
16,"Redmi 12C (Matte Black, 4GB RAM, 64GB Storage) | High Performance Mediatek Helio G85 | Big 17cm(6.71) HD+ Display with 5000mAh(typ) Battery with 10W Charger in-Box",Redmi,Redmi 12C,"₹8,799.00","MIUI 13, Android 12.0",4G
17,"Nokia 2660 Flip 4G Volte keypad Phone with Dual SIM, Dual Screen, inbuilt MP3 Player & Wireless FM Radio | Black",Nokia,2660 Flip,"₹4,499.00",S30+,4G
18,Redmi Note 12 5G Mystique Blue 6GB RAM 128GB ROM | 1st Phone with 120Hz Super AMOLED and Snapdragon® 4 Gen 1 | 48MP AI Triple Camera,Redmi,Redmi Note 12 5G,"₹18,999.00",MIUI 13,5G
19,"Samsung Galaxy M13 (Stardust Brown, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus",Samsung,Samsung Galaxy M13,"₹9,699.00",Android 12.0,4G
20,"Itel P40 (6000mAh Battery with Fast Charging | 2GB RAM + 64GB ROM, Up to 4GB RAM with Memory Fusion | 13MP AI Dual Rear Camera) - Force Black",Itel,P40,"₹6,299.00",Android 12(Go edition),4G
21,"Redmi 12C (Royal Blue, 4GB RAM, 64GB Storage) | High Performance Mediatek Helio G85 | Big 17cm(6.71) HD+ Display with 5000mAh(typ) Battery with 10W Charger in-Box",Redmi,Redmi 12C,"₹8,799.00","MIUI 13, Android 12.0",4G
